call_id,speaker_id,is_appuser,is_customer,affiliation
2842122907488304936,8830225487325432306,0,1,NONCOMPANY
2842122907488304936,3714370357243051832,1,0,COMPANY
2844432149817585484,6293173811701762024,0,1,NONCOMPANY
2844432149817585484,7215874171864466435,1,0,COMPANY
2845396089712293209,2255473229049327510,1,0,COMPANY
2845396089712293209,8701844234482779414,0,1,NONCOMPANY
2847737917183317646,3056788460964060469,0,1,NONCOMPANY
2847737917183317646,1400970222322587370,1,0,COMPANY
2852489833135171880,6483115591130555170,1,0,COMPANY
2852489833135171880,8209677672844072085,0,1,NONCOMPANY
2853287301164115075,2851687495488891977,0,1,NONCOMPANY
2853287301164115075,2467663554296150300,1,0,COMPANY
2855332631919574673,8338001543901322780,0,1,NONCOMPANY
2855332631919574673,1011809796570984625,1,0,COMPANY
2858846876852178570,871401321596647554,1,0,COMPANY
2858846876852178570,5723193811009870527,0,1,NONCOMPANY
2860894440840226754,3119330920918360263,1,0,COMPANY
2860894440840226754,9140983484929790800,0,1,NONCOMPANY
2861255503024396226,4266717550518052653,0,1,NONCOMPANY
2861255503024396226,9008902974121260025,1,0,COMPANY
2864357631214729691,1265057398164157770,1,0,COMPANY
2864357631214729691,1351989634613371858,0,1,NONCOMPANY
2868515543135088570,953474998934035270,0,1,NONCOMPANY
2868515543135088570,8202308132200521702,1,0,COMPANY
2871898858094853896,2685567844371492935,0,1,NONCOMPANY
2871898858094853896,3935664078453953835,1,0,COMPANY
2878816337884257052,5160802207461682073,0,1,NONCOMPANY
2878816337884257052,8835586806253314406,1,0,COMPANY
2882004443816902618,8529477003988146697,1,0,COMPANY
2882004443816902618,6303198012654162006,0,1,NONCOMPANY
2882416596496600558,4981638702771593911,0,1,NONCOMPANY
2882416596496600558,8976153337908773738,1,0,COMPANY
2883511092259178922,8875137252726344214,0,1,NONCOMPANY
2883511092259178922,8484689824813643451,1,0,COMPANY
2883844766220533091,6876403556011616796,1,0,COMPANY
2883844766220533091,841690465989311805,0,1,NONCOMPANY
2884353141049759691,4000952530024348431,1,0,COMPANY
2884353141049759691,8858727564172249632,0,1,NONCOMPANY
2885824594076980874,2747416088237157715,1,0,COMPANY
2885824594076980874,3953968976561355030,0,1,NONCOMPANY
2887531246504016603,2236924547977201058,1,0,COMPANY
2887531246504016603,1764555965567069838,0,1,NONCOMPANY
2891109602841884864,3163880883828141642,1,0,COMPANY
2891109602841884864,4375188740120276076,0,1,NONCOMPANY
2891438242304677054,6992545664566475171,1,0,COMPANY
2891438242304677054,1698366267670610748,0,1,NONCOMPANY
2894770037080524465,2994265611214690462,1,0,COMPANY
2894770037080524465,1815110162986220010,0,1,NONCOMPANY
2900399415337534409,6737286259990226453,1,0,COMPANY
2900399415337534409,6384953117192632221,0,1,NONCOMPANY
2903851354072280444,8457412333491783769,1,0,COMPANY
2903851354072280444,1506679486507400017,0,1,NONCOMPANY
2907240952488609759,3979645147825989716,1,0,COMPANY
2907240952488609759,1544917777446368723,0,1,NONCOMPANY
2908573462160822415,6902611614606535342,0,1,NONCOMPANY
2908573462160822415,2468250877367958713,1,0,COMPANY
2908827717160440121,8646451543260313170,1,0,COMPANY
2908827717160440121,7916732639307208964,0,1,NONCOMPANY
2912626763849397826,1450129498871956096,0,1,NONCOMPANY
2912626763849397826,2312658955963958325,1,0,COMPANY
2913523668147595890,1311266815619269883,0,1,NONCOMPANY
2913523668147595890,3129817159583142058,1,0,COMPANY
2917986433341370998,6779264616046175092,0,1,NONCOMPANY
2917986433341370998,4019260700320061491,1,0,COMPANY
2918882337340810646,5421148157481852167,1,0,COMPANY
2918882337340810646,3988605264151960244,0,1,NONCOMPANY
2923120438928111976,7612415416755799900,1,0,COMPANY
2923120438928111976,7970531373933744300,0,1,NONCOMPANY
2926074957979191203,426140110861219554,1,0,COMPANY
2926074957979191203,5254712540729035729,0,1,NONCOMPANY
2926267225779312993,7783142198992446234,1,0,COMPANY
2926267225779312993,3024809929497182718,0,1,NONCOMPANY
2926418730860685821,7921375663839595470,1,0,COMPANY
2926418730860685821,4490657674277844312,0,1,NONCOMPANY
2927478167940078529,1391122946053241431,0,1,NONCOMPANY
2927478167940078529,1933849932519858384,1,0,COMPANY
2930180721071721554,7375038584070022241,0,1,NONCOMPANY
2930180721071721554,1481519104962565709,1,0,COMPANY
2941689857541885606,6161633712859027970,0,1,NONCOMPANY
2941689857541885606,1826451502862234268,1,0,COMPANY
2944345790186376390,7259988770873672786,0,1,NONCOMPANY
2944345790186376390,6122523586289127724,1,0,COMPANY
2952279885121136707,3159717157105941225,0,1,NONCOMPANY
2952279885121136707,770139223087191704,1,0,COMPANY
2953273568259067936,7857737702803882964,0,1,NONCOMPANY
2953273568259067936,6963674939620562125,1,0,COMPANY
2955176281099935667,3856095294983311785,1,0,COMPANY
2955176281099935667,5909675661622032078,0,1,NONCOMPANY
2955931940766909696,6617688936337057641,1,0,COMPANY
2955931940766909696,7844681135659231596,0,1,NONCOMPANY
2959618815781405505,2022475717287868026,1,0,COMPANY
2959618815781405505,4475000961620060221,0,1,NONCOMPANY
2960367226207629320,7670996386027245076,0,1,NONCOMPANY
2960367226207629320,8663691715402463206,1,0,COMPANY
2961002528992725459,3344515060258480427,0,1,NONCOMPANY
2961002528992725459,120956538924123019,1,0,COMPANY
2961509785682699144,8781937612173045993,0,1,NONCOMPANY
2961509785682699144,1581203054965096099,1,0,COMPANY
2962726676537066536,5796831401074730329,1,0,COMPANY
2962726676537066536,4189299684563556930,0,1,NONCOMPANY
2964718714383797819,6645138926095845051,0,1,NONCOMPANY
2964718714383797819,6921721698368205252,1,0,COMPANY
2965688728139829215,591398182532920103,1,0,COMPANY
2965688728139829215,3715470765507627292,0,0,NONCOMPANY
2967175785833291174,1592770797898967515,1,0,COMPANY
2967175785833291174,3681011230155575294,0,1,NONCOMPANY
2968261791254691788,5144072344011375381,1,0,COMPANY
2968261791254691788,6226973042288025758,0,1,NONCOMPANY
2968668862823635112,4737110571557029420,0,1,NONCOMPANY
2968668862823635112,9051221055193941695,1,0,COMPANY
2974656014428245121,5352140350397726533,0,1,NONCOMPANY
2974656014428245121,6866583093445355495,1,0,COMPANY
2977240637833657922,7129326110288880932,0,1,NONCOMPANY
2977240637833657922,2291894055646530366,1,0,COMPANY
2977583336945356994,2551722703641219052,1,0,COMPANY
2977583336945356994,151706540395492943,0,1,NONCOMPANY
2978107101109831843,4755522857854374018,0,1,NONCOMPANY
2978107101109831843,8872469414867749119,1,0,COMPANY
2979750363798354485,7346430864614820060,0,1,NONCOMPANY
2979750363798354485,6532653305579648863,1,0,COMPANY
2981476164368187415,7650387159785381763,0,1,NONCOMPANY
2981476164368187415,7679954498873942242,1,0,COMPANY
2981628494753656933,2787862059837380042,0,1,NONCOMPANY
2981628494753656933,4355483515251647402,1,0,COMPANY
2986276662039200088,977698285461480228,0,1,NONCOMPANY
2986276662039200088,6843802649627416998,0,0,COMPANY
2986581291000973533,5344837580057156920,1,0,COMPANY
2986581291000973533,4326502018034133511,0,1,NONCOMPANY
2990353114002628632,4379911247099065224,0,0,NONCOMPANY
2990353114002628632,7758407679173003560,1,0,COMPANY
2992997131093246888,302081815000015860,0,1,NONCOMPANY
2992997131093246888,4370702144483078496,1,0,COMPANY
2996704225379405760,898576242656269082,1,0,COMPANY
2996704225379405760,3041777099616544318,0,1,NONCOMPANY
2996995434322818940,1556892552678028710,0,1,NONCOMPANY
2996995434322818940,5367376835342251681,1,0,COMPANY
2997572471999776663,3029522939931358762,0,1,NONCOMPANY
2997572471999776663,8196561390007378674,1,0,COMPANY
3001574994063030002,2718388115151132267,0,0,NONCOMPANY
3001574994063030002,4619127647216404750,1,0,COMPANY
3004541187726420577,6853437695998683841,1,0,COMPANY
3004541187726420577,9071548860918620085,0,1,NONCOMPANY
3004791282767707915,1595790373133534227,1,0,COMPANY
3004791282767707915,8715007016411199771,0,1,NONCOMPANY
3005011837736668470,7479858329823040548,0,1,NONCOMPANY
3005011837736668470,457496207023921471,1,0,COMPANY
3009467057848958849,4544134433285254783,1,0,COMPANY
3009467057848958849,6096531462091330717,0,1,NONCOMPANY
3010093542732795211,7744837530350503602,0,0,NONCOMPANY
3010093542732795211,1020166516217071790,1,0,COMPANY
3011725828858190068,1654997216965331915,1,0,COMPANY
3011725828858190068,8003263478231924730,0,1,NONCOMPANY
3021490726217176089,1361105526081832315,0,1,NONCOMPANY
3021490726217176089,7000889512823883017,1,0,COMPANY
3022085502768186232,6357534640264908441,1,0,COMPANY
3022085502768186232,7816771047813417662,0,1,NONCOMPANY
3022675076821543807,8936498131134079260,0,1,NONCOMPANY
3022675076821543807,1216282563143557045,1,0,COMPANY
3023579284923913011,338309745294474941,1,0,COMPANY
3023579284923913011,8516798588979972801,0,1,NONCOMPANY
3023675100836840866,2249708353817939630,0,1,NONCOMPANY
3023675100836840866,6237517939283538015,1,0,COMPANY
3025629171329528170,7596603024621529995,1,0,COMPANY
3025629171329528170,7810021426126940478,0,1,NONCOMPANY
3025765799860162729,3579329005153855553,1,0,COMPANY
3025765799860162729,6242796480728698658,0,1,NONCOMPANY
3027578260017310401,6313181346265091888,0,1,NONCOMPANY
3027578260017310401,7896266651207344107,1,0,COMPANY
3028402826154180698,704777786021866119,1,0,COMPANY
3028402826154180698,7359461040913787635,0,1,NONCOMPANY
3035452650111244589,5350758608047365083,1,0,COMPANY
3035452650111244589,6956531925606899557,0,0,NONCOMPANY
3036224726451116511,2918551465916428598,1,0,COMPANY
3036224726451116511,4485090200061437545,0,1,NONCOMPANY
3037621222937514965,9020686404183335443,0,1,NONCOMPANY
3037621222937514965,8876778352732564445,1,0,COMPANY
3037864184934198707,3313913837968142701,0,1,NONCOMPANY
3037864184934198707,753073637033213898,1,0,COMPANY
3039447747143105687,5914549201311024696,0,1,NONCOMPANY
3039447747143105687,6276397747952837800,1,0,COMPANY
3039668602419949855,6803218293948783603,1,0,COMPANY
3039668602419949855,6501463387467874340,0,1,NONCOMPANY
3041090912238129751,6100474510926370146,1,0,COMPANY
3041090912238129751,3273492025485337232,0,1,NONCOMPANY
3041225973912519524,1771730904215194054,0,1,NONCOMPANY
3041225973912519524,6283285747156526437,1,0,COMPANY
3041225973912519524,4227838797921894481,0,0,UNCLASSIFIED
3057360780226780106,217225555555103883,1,0,COMPANY
3057360780226780106,1024975824504829027,0,1,NONCOMPANY
3060443032444649615,263658967483359100,0,1,NONCOMPANY
3060443032444649615,3510219060521961856,1,0,COMPANY
3060469480527349198,7688374272656442014,1,0,COMPANY
3060469480527349198,3380029291754797171,0,0,NONCOMPANY
3065165747010090651,5415301958110389475,0,1,NONCOMPANY
3065165747010090651,2530685497522518400,1,0,COMPANY
3069059431568904666,3052948919180212751,0,1,NONCOMPANY
3069059431568904666,4486324400781390675,1,0,COMPANY
3069225817369170647,6818220680386743141,1,0,COMPANY
3069225817369170647,3219724119894940755,0,1,NONCOMPANY
3069872935053001953,4309202079033489409,1,0,COMPANY
3069872935053001953,1108253167437122933,0,1,NONCOMPANY
3069931376684918159,6651159084614256555,0,1,NONCOMPANY
3069931376684918159,3630234600777729088,1,0,COMPANY
3079153105962747452,2357248179241314835,0,1,NONCOMPANY
3079153105962747452,3034205703761540498,1,0,COMPANY
3081287564865444880,4084040555979185347,0,1,NONCOMPANY
3081287564865444880,164452534490602591,1,0,COMPANY
3082197072445513166,8328803933707629585,0,1,NONCOMPANY
3082197072445513166,8357226536100526759,1,0,COMPANY
3082877536374774699,6637957409745776673,1,0,COMPANY
3082877536374774699,2266688600624515055,0,1,NONCOMPANY
3084212646618864867,9042336092634636979,0,1,NONCOMPANY
3084212646618864867,7309365715588496996,1,0,COMPANY
3085715391130686163,4611460480060028469,1,0,COMPANY
3085715391130686163,7428678818603898825,0,1,NONCOMPANY
3086465844486551865,9080520417991470622,1,0,COMPANY
3086465844486551865,7208102930637105239,0,1,NONCOMPANY
3086952298337307301,5866655595598925821,1,0,COMPANY
3086952298337307301,839016951491078875,0,1,NONCOMPANY
3092220018766822731,7464537055544229631,1,0,COMPANY
3092220018766822731,6882787237592959602,0,1,NONCOMPANY
3092302472135873340,8427525636096768814,1,0,COMPANY
3092302472135873340,8027491283878052897,0,1,NONCOMPANY
3094386210455112580,7624057099694846656,1,0,COMPANY
3094386210455112580,4889746605385567834,0,1,NONCOMPANY
3094940341877069210,538496269828841096,0,1,NONCOMPANY
3094940341877069210,2472642974275965090,1,0,COMPANY
3095420459916557610,7294679804633011602,1,0,COMPANY
3095420459916557610,4208584277189056641,0,0,NONCOMPANY
3095896171941568189,2956194593315698248,1,0,COMPANY
3095896171941568189,1259644629814209303,0,1,NONCOMPANY
3100910049324750883,6506225264476040576,0,1,NONCOMPANY
3100910049324750883,8899829263703237766,1,0,COMPANY
3101214314292242659,4732238163358770658,1,0,COMPANY
3101214314292242659,5609363365600000311,0,1,NONCOMPANY
3101587293827376220,9007537826410050859,1,0,COMPANY
3101587293827376220,5504811746680989730,0,1,NONCOMPANY
3102586858447895349,2537191123659652311,1,0,COMPANY
3102586858447895349,5469004719391763673,0,1,NONCOMPANY
3102825917037220182,3691716737587942304,1,0,COMPANY
3102825917037220182,3435051823220126331,0,1,NONCOMPANY
3103101355578757900,6216595678263818928,0,1,NONCOMPANY
3103101355578757900,849566467795588385,1,0,COMPANY
3103408693378451763,5550960116636981569,0,1,NONCOMPANY
3103408693378451763,7944773531934948612,1,0,COMPANY
3106603190256630524,3509606474239558152,1,0,COMPANY
3106603190256630524,7914187308075450555,0,1,NONCOMPANY
3107223428190379863,959773137918608120,0,1,NONCOMPANY
3107223428190379863,1373508935238776305,1,0,COMPANY
3107270787109506805,8074782492672941826,0,1,NONCOMPANY
3107270787109506805,8476184542664378383,1,0,COMPANY
3108472657266286389,6830488683231072773,0,1,NONCOMPANY
3108472657266286389,880011441887609904,1,0,COMPANY
3114075441812585217,857624718348886773,0,1,NONCOMPANY
3114075441812585217,846267969744482368,1,0,COMPANY
3114449166871770384,5999822457452558714,0,1,NONCOMPANY
3114449166871770384,2548919262078417448,1,0,COMPANY
3116595115305703417,5541690463681158779,0,1,NONCOMPANY
3116595115305703417,4415749876712003268,1,0,COMPANY
3122044118394930826,8146687984904470663,1,0,COMPANY
3122044118394930826,5164592642508826980,0,1,NONCOMPANY
3123457366922746033,7350155160711399726,1,0,COMPANY
3123457366922746033,2894800020732796559,0,1,NONCOMPANY
3128480662799475439,175137012219278498,1,0,COMPANY
3128480662799475439,5008027762201821721,0,0,NONCOMPANY
3128917687421405327,2586564584988013109,1,0,COMPANY
3128917687421405327,3172663164897987208,0,1,NONCOMPANY
3131851330879724192,56482079976201664,0,1,NONCOMPANY
3131851330879724192,6445355746116504281,1,0,COMPANY
3134795186527231030,4927014658822776638,0,1,NONCOMPANY
3134795186527231030,2048013823239441485,1,0,COMPANY
3138699553795956034,8488670079672776694,1,0,COMPANY
3138699553795956034,1429968739739208929,0,1,NONCOMPANY
3141978482812865693,7176221570148881112,1,0,COMPANY
3141978482812865693,6105618084376299223,0,1,NONCOMPANY
3142903526890742534,8767138208374832704,1,0,COMPANY
3142903526890742534,3646323790979772553,0,1,NONCOMPANY
3144434493486073460,4198274320643759490,0,1,NONCOMPANY
3144434493486073460,2090852468446911646,1,0,COMPANY
3146323619501318240,5839887484058290586,1,0,COMPANY
3146323619501318240,220421723716249921,0,1,NONCOMPANY
3148535188949071628,5621262604261450455,1,0,COMPANY
3148535188949071628,1719260383287203781,0,1,NONCOMPANY
3149215267071607908,687929355035143519,0,1,NONCOMPANY
3149215267071607908,860874541410916731,1,0,COMPANY
3149584157736437467,9099623922826155871,0,1,NONCOMPANY
3149584157736437467,4245890334059842945,1,0,COMPANY
3150217451119090619,4935106615424008764,0,1,NONCOMPANY
3150217451119090619,2679694791229268482,1,0,COMPANY
3153041523684078508,6387452822982579588,0,1,NONCOMPANY
3153041523684078508,5732642852014290579,1,0,COMPANY
3153241622326299570,3166745926593695646,1,0,COMPANY
3153241622326299570,7051256649140222739,0,1,NONCOMPANY
3154086838844945595,7467808842403276833,1,0,COMPANY
3154086838844945595,2870475240706253043,0,1,NONCOMPANY
3154867786856584804,5272952849067630442,1,0,COMPANY
3154867786856584804,8568460938981184452,0,1,NONCOMPANY
3154918111122660613,7490691827679286731,0,1,NONCOMPANY
3154918111122660613,4949995543512229417,1,0,COMPANY
3155907562091541216,3438388483105082087,1,0,COMPANY
3155907562091541216,3167929104707559058,0,1,NONCOMPANY
3165077353435490730,6591257414861277393,1,0,COMPANY
3165077353435490730,6521364408392197336,0,1,NONCOMPANY
3166316225162554309,3628373881317294049,0,1,NONCOMPANY
3166316225162554309,7508947390975298115,1,0,COMPANY
3170588684050815996,4009159388308461292,0,1,NONCOMPANY
3170588684050815996,3366094537372114239,1,0,COMPANY
3170957237784228657,3183040987988472043,0,1,NONCOMPANY
3170957237784228657,2781909145732557853,1,0,COMPANY
3172343253818549866,6326354687425732137,0,1,NONCOMPANY
3172343253818549866,4806785933552968598,1,0,COMPANY
3172423918340867292,515148046214069089,0,1,NONCOMPANY
3172423918340867292,1610792630241173147,1,0,COMPANY
3172903095516224571,6512362780527805631,1,0,COMPANY
3172903095516224571,2154161315673412493,0,1,NONCOMPANY
3173328708373494507,9062930432460493267,0,1,NONCOMPANY
3173328708373494507,6040617489517379758,1,0,COMPANY
3174152421038947201,6411476203736793854,0,1,NONCOMPANY
3174152421038947201,3267752548472158731,1,0,COMPANY
3174363743342183734,1292691746349425803,0,1,NONCOMPANY
3174363743342183734,7340208244725099067,1,0,COMPANY
3179390917466783526,4161013798978894583,1,0,COMPANY
3179390917466783526,8892905366353257952,0,1,NONCOMPANY
3180162926415083933,6092821956877490690,0,1,NONCOMPANY
3180162926415083933,3308293260936616656,1,0,COMPANY
3181760546104926677,2613367922100554194,0,0,NONCOMPANY
3181760546104926677,7334623175789387459,1,0,COMPANY
3182009073068045120,7394806168582163291,1,0,COMPANY
3182009073068045120,5249711890778634175,0,1,NONCOMPANY
3184993747912057932,2277252457681126162,0,1,NONCOMPANY
3184993747912057932,5343049830296878084,1,0,COMPANY
3189544466756897013,3333435804256365634,1,0,COMPANY
3189544466756897013,285689877861030082,0,1,NONCOMPANY
3194030458223199009,513449210753567048,1,0,COMPANY
